,Features,Importance,Cumulative
104,108-235,0.0019608217139665883,0.25648133514894167
105,132-193,0.0019330825270591628,0.2584144176760008
106,189-197,0.0019214584907598035,0.2603358761667606
107,191-250,0.0019165686012451854,0.2622524447680058
108,187-269,0.001915579059555047,0.2641680238275608
109,186-263,0.00190895891986749,0.2660769827474283
110,180-206,0.0019058664495459243,0.26798284919697424
111,190-235,0.0018997219729365807,0.2698825711699108
112,86-189,0.0018891700660809629,0.2717717412359918
113,56-191,0.0018866926679912547,0.27365843390398303
114,190-278,0.0018859006122005923,0.27554433451618365
115,96-190,0.0018821855417182581,0.2774265200579019
116,180-276,0.001881531857281067,0.279308051915183
117,125-189,0.0018798695247788195,0.2811879214399618
118,208-269,0.0018778471959572263,0.28306576863591904
119,76-259,0.0018755735161148867,0.2849413421520339
120,191-239,0.0018749954502479572,0.28681633760228187
121,189-222,0.0018685175844825428,0.2886848551867644
122,192-194,0.0018621680431611103,0.2905470232299255
123,153-282,0.0018586788776078253,0.2924057021075333
124,77-129,0.001850432513635679,0.294256134621169
125,90-190,0.0018445643723933912,0.2961006989935624
126,104-187,0.00184012589539347,0.29794082488895585
127,191-219,0.0018386067689724521,0.2997794316579283
128,51-185,0.0018335816697355467,0.3016130133276639
129,70-120,0.0018286786499749485,0.3034416919776388
130,30-182,0.0018286656937738725,0.3052703576714127
131,161-210,0.001822741357933642,0.30709309902934634
132,136-188,0.0018211219408784047,0.30891422097022475
133,144-255,0.0018076887246584671,0.3107219096948832
134,61-181,0.0018032986299756338,0.31252520832485886
135,255-288,0.0018017829626697456,0.3143269912875286
136,63-155,0.0018006309141698476,0.31612762220169843
137,179-234,0.0017988085073730306,0.31792643070907145
138,174-208,0.0017953986717209386,0.3197218293807924
139,191-227,0.0017952004136555005,0.3215170297944479
140,70-172,0.0017945931996288524,0.3233116229940768
141,151-251,0.0017879356666472078,0.325099558660724
142,189-195,0.0017857058160254502,0.3268852644767494
143,193-222,0.0017852537554302718,0.3286705182321797
144,74-212,0.0017770338428481705,0.33044755207502785
145,64-186,0.001774381038896318,0.3322219331139242
146,70-292,0.0017731121479399143,0.3339950452618641
147,128-191,0.0017687579512803548,0.3357638032131444
148,186-252,0.0017667623824137602,0.33753056559555816
149,188-200,0.0017527199536072984,0.3392832855491655
150,87-182,0.0017493229912052325,0.3410326085403707
151,190-264,0.0017447771917779463,0.34277738573214867
152,60-177,0.001736807445072788,0.34451419317722143
153,82-256,0.0017167632154767574,0.3462309563926982
154,42-71,0.0017104015028135578,0.3479413578955117
155,67-190,0.0017090959548004495,0.3496504538503122
156,155-210,0.0017080206110091688,0.35135847446132135
157,104-182,0.0017067820295921792,0.3530652564909135
158,62-191,0.0017035125415359308,0.35476876903244947
159,70-289,0.001698422438853425,0.3564671914713029
160,160-195,0.0016978977149115953,0.3581650891862145
161,129-206,0.0016932836216385033,0.359858372807853
162,125-153,0.0016857462410032715,0.36154411904885625
163,208-260,0.0016810708606481873,0.3632251899095044
164,127-206,0.001671988979675018,0.36489717888917944
165,40-190,0.0016713192775278595,0.3665684981667073
166,191-222,0.0016709461224757337,0.36823944428918304
167,175-287,0.0016698194831737583,0.3699092637723568
168,186-265,0.001653996354610898,0.37156326012696766
169,47-70,0.0016509806913434686,0.3732142408183111
170,159-189,0.0016507732353143534,0.3748650140536255
171,114-177,0.001639825130265977,0.3765048391838915
172,158-191,0.001638044983998424,0.37814288416788994
173,70-231,0.0016359300590652682,0.3797788142269552
174,154-189,0.0016344005680737621,0.38141321479502893
175,76-267,0.0016306583629583091,0.3830438731579872
176,191-218,0.001629677486238595,0.3846735506442258
177,81-182,0.0016277483801239105,0.38630129902434973
178,59-186,0.0016271190409661953,0.3879284180653159
179,131-256,0.0016270891633682132,0.38955550722868415
180,79-160,0.0016267806578521055,0.39118228788653625
181,175-182,0.0016200594594436857,0.39280234734597996
182,155-184,0.0016164728799329146,0.3944188202259129
183,206-213,0.00161296546906205,0.39603178569497494
184,138-189,0.0016127960068532427,0.3976445817018282
185,201-250,0.0016123793478506584,0.39925696104967884
186,91-182,0.001612030522985573,0.4008689915726644
187,61-187,0.001609030469505738,0.40247802204217015
188,75-218,0.0016063595424729842,0.4040843815846431
189,40-187,0.0016036101133738928,0.405687991698017
190,149-254,0.001603472884521242,0.40729146458253823
191,141-191,0.0016027049592925837,0.40889416954183083
192,49-72,0.0015979872715274801,0.4104921568133583
193,107-185,0.0015953142219910458,0.4120874710353494
194,207-276,0.001583986018673934,0.4136714570540233
195,189-221,0.0015832747910046413,0.4152547318450279
196,104-206,0.0015797876176137447,0.41683451946264166
197,111-187,0.0015788836303942228,0.4184134030930359
198,107-208,0.0015758326259213994,0.4199892357189573
199,90-191,0.0015740229308715175,0.4215632586498288
200,189-285,0.001573784829478539,0.42313704347930736
201,135-208,0.0015723436559345186,0.42470938713524187
202,189-257,0.0015715664932783905,0.42628095362852025
203,43-129,0.00157128717218513,0.4278522408007054
204,70-220,0.0015622132141323158,0.4294144540148377
205,50-71,0.0015508387938916416,0.4309652928087293
206,189-264,0.0015500993608491339,0.43251539216957846
207,184-291,0.0015498256472551706,0.4340652178168336
208,177-238,0.001538123900788016,0.4356033417176216
209,189-256,0.0015367752470062243,0.43714011696462785
210,254-287,0.0015339434683015651,0.4386740604329294
211,161-191,0.0015337414305207867,0.44020780186345015
212,129-208,0.0015329493615672352,0.4417407512250174
213,146-180,0.001532735570871442,0.44327348679588885
214,73-191,0.0015327279329706855,0.44480621472885956
215,186-242,0.0015320318953022584,0.4463382466241618
216,189-243,0.0015305150270413987,0.4478687616512032
217,179-220,0.0015219778022415782,0.44939073945344477
218,193-234,0.0015190043407510667,0.45090974379419585
219,103-191,0.0015137562476326217,0.45242350004182846
220,40-188,0.0015106062346948307,0.4539341062765233
221,116-208,0.0015099590766828686,0.4554440653532062
222,132-208,0.001502646144190027,0.45694671149739624
223,191-249,0.001501228203578569,0.4584479397009748
224,41-70,0.0015005166216889854,0.4599484563226638
225,41-113,0.0014950921519330245,0.4614435484745968
226,178-182,0.0014910218080776815,0.4629345702826745
227,191-223,0.0014909752883920063,0.46442554557106647
228,64-185,0.001488743880176464,0.4659142894512429
229,180-277,0.001484763841003246,0.4673990532922462
230,136-206,0.0014824992925606894,0.46888155258480685
231,139-184,0.0014748799617280972,0.4703564325465349
232,60-190,0.001473796190159123,0.47183022873669406
233,35-186,0.0014732563737531864,0.47330348511044723
234,151-255,0.0014731180177070785,0.4747766031281543
235,91-198,0.001466113931697066,0.47624271705985133
236,89-208,0.0014650903826796658,0.477707807442531
237,45-191,0.00146470244214399,0.47917250988467497
238,186-271,0.001462597554356507,0.4806351074390315
239,192-291,0.0014555927337402271,0.4820907001727717
240,141-256,0.001450008578721489,0.4835407087514932
241,69-282,0.0014449006191632934,0.4849856093706565
242,87-191,0.0014416955241505895,0.48642730489480707
243,184-265,0.001441295843969645,0.4878686007387767
244,206-284,0.001430048801334301,0.489298649540111
245,53-180,0.0014285777121406363,0.4907272272522516
246,187-241,0.0014254982289911,0.49215272548124267
247,189-236,0.0014234292406157495,0.4935761547218584
248,104-190,0.001422571013424469,0.49499872573528286
249,110-185,0.0014197397003925811,0.49641846543567547
250,40-206,0.0014186733183620005,0.49783713875403746
251,189-288,0.0014178843669107235,0.49925502312094816
252,57-191,0.0014163999304343802,0.5006714230513826
253,189-247,0.0014138135669226053,0.5020852366183052
254,153-258,0.0014116111375406216,0.5034968477558458
255,256-278,0.001402681817216339,0.5048995295730622
256,191-217,0.0014025707315614897,0.5063021003046236
257,124-191,0.0013978525378716676,0.5076999528424953
258,151-248,0.001395214401494245,0.5090951672439895
259,153-266,0.0013941381728131263,0.5104893054168026
260,39-182,0.0013911450241255445,0.5118804504409281
261,192-224,0.0013892969349040669,0.5132697473758322
262,169-192,0.0013866462978990132,0.5146563936737312
263,256-287,0.001379366118817985,0.5160357597925491
264,107-187,0.0013790435064819533,0.5174148032990311
265,128-183,0.0013720000171455967,0.5187868033161767
266,81-191,0.0013642548739245313,0.5201510581901012
267,189-193,0.0013583206043466345,0.5215093787944478
268,161-199,0.001356419662029254,0.5228657984564771
269,161-209,0.0013564039683021689,0.5242222024247792
270,69-144,0.0013541119061728994,0.5255763143309521
271,192-222,0.001353897889796431,0.5269302122207485
272,152-256,0.0013530867520970785,0.5282832989728456
273,49-184,0.0013521670536731961,0.5296354660265189
274,35-182,0.0013503427740478888,0.5309858088005668
275,143-187,0.001348840236238971,0.5323346490368057
276,173-191,0.0013480140510860716,0.5336826630878918
277,69-182,0.0013449351693589654,0.5350275982572508
278,177-231,0.00134427935839991,0.5363718776156506
279,166-182,0.0013401401153876652,0.5377120177310383
280,190-251,0.001335027185554335,0.5390470449165926
281,58-191,0.001327562899680822,0.5403746078162734
282,155-188,0.001325756215245532,0.541700364031519
283,208-283,0.0013249426654207228,0.5430253066969397
284,196-242,0.0013172985706144244,0.5443426052675542
285,106-183,0.0013160488353075568,0.5456586541028617
286,189-286,0.0013120874695447399,0.5469707415724064
287,139-191,0.0013106136639564159,0.5482813552363629
288,70-175,0.0013096711677812135,0.5495910264041441
289,70-264,0.001302150996573397,0.5508931774007175
290,146-187,0.0013014010495012523,0.5521945784502188
291,167-235,0.001294037892502901,0.5534886163427217
292,49-154,0.001287701736549718,0.5547763180792714
293,191-221,0.001285415606443142,0.5560617336857145
294,157-236,0.0012849475258885868,0.5573466812116031
295,184-273,0.001282130298625701,0.5586288115102288
296,31-189,0.0012807405978295017,0.5599095521080583
297,110-156,0.0012806518257581184,0.5611902039338164
298,92-191,0.0012735523294183338,0.5624637562632346
299,31-183,0.001272198517692534,0.5637359547809272
300,208-287,0.0012715473801038837,0.5650075021610311
301,187-199,0.001269602094888894,0.56627710425592
302,151-197,0.0012662275587513958,0.5675433318146714
303,69-247,0.0012551133135445776,0.568798445128216
304,115-191,0.001254847832450452,0.5700532929606664
305,130-206,0.0012486527010730985,0.5713019456617395
306,180-183,0.0012480155893931613,0.5725499612511327
307,50-178,0.0012458148836087056,0.5737957761347414
308,158-194,0.001245714068506115,0.5750414902032476
309,143-207,0.0012430308264054777,0.576284521029653
310,105-186,0.001241082763735226,0.5775256037933882
311,185-193,0.0012409552600913263,0.5787665590534796
312,153-277,0.001239554318959075,0.5800061133724387
313,55-185,0.001230508423290969,0.5812366217957297
314,37-70,0.0012292833551498788,0.5824659051508795
315,123-193,0.0012270206274091816,0.5836929257782887
316,206-229,0.0012267875734103826,0.5849197133516991
317,87-208,0.0012222585998839263,0.586141971951583
318,54-190,0.0012200247341012977,0.5873619966856843
319,180-278,0.001219910409577017,0.5885819070952614
320,68-71,0.0012181644360230676,0.5898000715312844
321,123-191,0.0012155571778770353,0.5910156287091615
322,92-189,0.001214758329687238,0.5922303870388487
323,77-176,0.0012105388322355968,0.5934409258710842
324,85-236,0.0012102661394882428,0.5946511920105725
325,177-281,0.0012084345706103437,0.5958596265811829
326,129-225,0.001208093092814224,0.5970677196739971
327,52-206,0.0012074651731792461,0.5982751848471763
328,88-183,0.001206027084362935,0.5994812119315392
329,65-70,0.0012053060424463767,0.6006865179739856
330,133-193,0.0012046636258213547,0.601891181599807
331,37-186,0.0012044218846951884,0.6030956034845022
332,126-225,0.001204115412490117,0.6042997188969923
333,189-233,0.0012020415239799996,0.6055017604209723
334,142-180,0.0012000760871164742,0.6067018365080887
335,184-284,0.0011966143945545422,0.6078984509026433
336,153-223,0.0011929598821093066,0.6090914107847526
337,189-268,0.0011912596310030958,0.6102826704157557
338,132-189,0.0011910640952475402,0.6114737345110032
339,157-191,0.0011881486341451441,0.6126618831451484
340,128-153,0.0011869021265582553,0.6138487852717066
341,92-190,0.0011861776526648716,0.6150349629243714
342,134-187,0.0011843612035917458,0.6162193241279632
343,37-129,0.0011825189540439168,0.6174018430820071
344,161-213,0.0011823172004038155,0.6185841602824109
345,171-208,0.0011769320902092239,0.6197610923726201
346,55-187,0.0011732429539014417,0.6209343353265215
347,57-183,0.0011725390513601616,0.6221068743778817
348,43-71,0.0011707589331479346,0.6232776333110296
349,154-190,0.0011674656531256466,0.6244450989641552
350,131-153,0.0011656307688344405,0.6256107297329897
351,155-180,0.0011650931419198013,0.6267758228749095
352,211-238,0.001165027053432194,0.6279408499283418
353,175-219,0.0011623663480818712,0.6291032162764236
354,67-206,0.0011616815028477009,0.6302648977792713
355,69-191,0.0011591498395659094,0.6314240476188372
356,50-177,0.001158891595831609,0.6325829392146688
357,182-279,0.0011559471000037146,0.6337388863146725
358,67-189,0.0011537577532737976,0.6348926440679462
359,191-234,0.0011534787650779917,0.6360461228330242
360,70-217,0.001144654271389872,0.6371907771044141
361,250-283,0.0011428443485339713,0.638333621452948
362,71-150,0.0011427992889635125,0.6394764207419116
363,189-190,0.0011414954226263764,0.640617916164538
364,62-186,0.0011356235561305076,0.6417535397206685
365,155-260,0.001135064213853438,0.642888603934522
366,49-71,0.0011315121279685425,0.6440201160624905
367,141-178,0.0011310687924879306,0.6451511848549785
368,44-70,0.0011305908489498673,0.6462817757039283
369,185-212,0.0011275721071114058,0.6474093478110398
370,144-189,0.0011249765004182663,0.6485343243114581
371,69-261,0.001123536786198735,0.6496578610976568
372,238-277,0.001123503450092117,0.6507813645477489
373,139-190,0.0011230724209541894,0.6519044369687031
374,80-183,0.0011229971365413138,0.6530274341052444
375,146-182,0.0011218366151525027,0.654149270720397
376,189-242,0.001117404003925307,0.6552666747243223
377,42-187,0.001117195675294967,0.6563838703996173
378,39-70,0.001116730962025887,0.6575006013616432
379,81-186,0.0011156660916731187,0.6586162674533164
380,165-185,0.001115065405495708,0.659731332858812
381,41-186,0.0011135362831467572,0.6608448691419588
382,186-261,0.0011098008617645852,0.6619546700037234
383,95-182,0.0011084963579631843,0.6630631663616866
384,180-286,0.001105894223897611,0.6641690605855842
385,86-183,0.0011048920632428746,0.665273952648827
386,38-189,0.0011038305817350394,0.6663777832305621
387,208-221,0.0011037182557316312,0.6674815014862937
388,38-155,0.0011020369599196165,0.6685835384462133
389,175-280,0.0011009427387848646,0.6696844811849982
390,61-190,0.0010970988979753227,0.6707815800829735
391,70-252,0.0010968763211973481,0.6718784564041709
392,42-186,0.001094822420595491,0.6729732788247663
393,190-194,0.0010941364326832665,0.6740674152574496
394,155-181,0.0010934425939539037,0.6751608578514036
395,70-105,0.001091464190431656,0.6762523220418352
396,128-175,0.0010910313071733919,0.6773433533490085
397,102-191,0.0010894894582319326,0.6784328428072405
398,149-198,0.0010894670027885387,0.679522309810029
399,56-185,0.001086126777038178,0.6806084365870673
400,62-182,0.0010859840265670172,0.6816944206136343
401,50-190,0.0010828824728112351,0.6827773030864455
402,191-211,0.0010819921244555938,0.683859295210901
403,100-191,0.0010792499806402984,0.6849385451915414
404,106-182,0.001074370494209613,0.6860129156857511
405,208-265,0.0010724911625739522,0.687085406848325
406,132-225,0.001071005635611404,0.6881564124839363
407,73-182,0.0010668567949577398,0.6892232692788941
408,191-252,0.0010633824426916128,0.6902866517215858
409,76-112,0.001060757769498195,0.691347409491084
410,123-237,0.0010575735492508436,0.6924049830403348
411,191-231,0.001056165756885575,0.6934611487972204
412,189-235,0.0010511060882254545,0.6945122548854459
413,105-183,0.0010491722695132979,0.6955614271549592
414,145-154,0.001046320200333104,0.6966077473552923
415,208-285,0.0010416282366318842,0.6976493755919242
416,208-278,0.001041506575952585,0.6986908821678768
417,184-212,0.0010386217880040808,0.6997295039558808
418,31-190,0.001037674027980726,0.7007671779838616
419,115-208,0.0010367848241598437,0.7018039628080214
420,180-283,0.001036540638157648,0.702840503446179
421,192-248,0.0010362107022007586,0.7038767141483797
422,193-206,0.001035720953360539,0.7049124351017403
423,193-202,0.0010313765833641069,0.7059438116851043
424,144-191,0.0010309695430230875,0.7069747812281274
425,184-211,0.0010301919384641668,0.7080049731665916
426,142-183,0.0010298224579205959,0.7090347956245122
427,50-182,0.001027778276680238,0.7100625739011924
428,154-179,0.001026580989866203,0.7110891548910586
429,100-186,0.0010261903129706882,0.7121153452040293
430,179-183,0.0010258029374596556,0.713141148141489
431,32-185,0.0010254211530033733,0.7141665692944924
432,103-231,0.0010238925631380952,0.7151904618576305
433,80-198,0.001021405913878845,0.7162118677715094
434,127-240,0.0010206997333672698,0.7172325675048766
435,190-249,0.0010177236667217504,0.7182502911715983
436,157-190,0.00101760317754217,0.7192678943491405
437,60-187,0.0010164931802806622,0.7202843875294211
438,155-266,0.0010160758744686687,0.7213004634038898
439,129-254,0.0010151227147257686,0.7223155861186156
440,124-208,0.00101420849019674,0.7233297946088123
441,256-285,0.0010134747523849526,0.7243432693611973
442,191-193,0.0010130527229619555,0.7253563220841592
443,136-190,0.0010120824520851684,0.7263684045362444
444,88-189,0.0010119042541591001,0.7273803087904035
445,179-265,0.0010111232593248958,0.7283914320497283
446,208-284,0.0010108814023671209,0.7294023134520955
447,70-91,0.0010108751583716527,0.7304131886104671
448,189-250,0.0010081061920551614,0.7314212948025223
449,181-278,0.0010079388478211517,0.7324292336503434
450,110-177,0.0010067022502149151,0.7334359359005583
451,169-208,0.0010030947788029461,0.7344390306793612
452,68-180,0.0010024314481967252,0.7354414621275579
453,78-191,0.000999762560880418,0.7364412246884383
454,130-175,0.0009982814757814895,0.7374395061642198
455,192-217,0.0009931211323071338,0.7384326272965269
456,124-193,0.0009927846947169958,0.7394254119912439
457,174-182,0.0009904151672978062,0.7404158271585417
458,49-191,0.0009891162019122033,0.7414049433604539
459,78-197,0.0009888849294759456,0.7423938282899298
460,186-246,0.000988803239432531,0.7433826315293623
461,190-220,0.0009884366720086634,0.744371068201371
462,191-262,0.0009844918967408856,0.7453555600981119
463,181-223,0.0009785971106798857,0.7463341572087918
464,127-189,0.0009774752836172558,0.7473116324924091
465,133-187,0.0009768186060980784,0.7482884510985072
466,177-236,0.0009760785517557277,0.7492645296502629
467,190-206,0.0009746533436986338,0.7502391829939615
468,106-225,0.0009704977158036467,0.7512096807097651
469,36-190,0.0009694011490360827,0.7521790818588012
470,208-223,0.0009664881005562156,0.7531455699593574
471,175-252,0.0009659232112617991,0.7541114931706192
472,173-182,0.0009658937093473616,0.7550773868799666
473,51-155,0.0009642993254905187,0.7560416862054571
474,175-215,0.0009641879869303087,0.7570058741923874
475,80-176,0.0009634541633590385,0.7579693283557465
476,135-175,0.0009580832173490331,0.7589274115730955
477,185-264,0.0009569068015349176,0.7598843183746304
478,155-268,0.0009560393995702354,0.7608403577742007
479,91-187,0.0009549599829988527,0.7617953177571996
480,189-213,0.0009525970836046724,0.7627479148408042
481,56-190,0.0009501840669262793,0.7636980989077304
482,223-254,0.0009473109120933972,0.7646454098198239
483,207-230,0.0009406121108712271,0.7655860219306951
484,191-273,0.0009383139164487762,0.766524335847144
485,196-239,0.000935966647932919,0.7674603024950769
486,189-232,0.000935444354097831,0.7683957468491748
487,43-177,0.000928594592935865,0.7693243414421106
488,134-153,0.0009270952197221922,0.7702514366618328
489,157-183,0.0009246807313445421,0.7711761173931774
490,69-201,0.0009219316002968207,0.7720980489934742
491,189-214,0.0009160343889067734,0.773014083382381
492,147-259,0.0009150484970196883,0.7739291318794007
493,191-229,0.0009097484891201041,0.7748388803685208
494,189-191,0.0009066307255014402,0.7757455110940222
495,155-238,0.0009053502491852868,0.7766508613432075
496,133-208,0.0009036006440973541,0.7775544619873048
497,208-271,0.0009027972596208034,0.7784572592469257
498,69-272,0.0008954926000468889,0.7793527518469725
499,155-224,0.0008933009343358355,0.7802460527813083
500,161-274,0.000891592037448398,0.7811376448187567
501,210-234,0.0008909097779283001,0.782028554596685
502,240-279,0.0008896517425279957,0.7829182063392129
503,153-267,0.0008886253448128315,0.7838068316840258
504,200-206,0.0008872503579205491,0.7846940820419464
505,145-182,0.0008871561453904348,0.7855812381873368
506,162-208,0.000886736693968353,0.7864679748813052
507,163-182,0.0008864802319127508,0.7873544551132179
508,161-182,0.0008835846058984395,0.7882380397191163
509,190-281,0.0008823839254476127,0.7891204236445639
510,170-187,0.0008822086296152072,0.7900026322741791
511,192-220,0.0008819287221045277,0.7908845609962837
512,78-182,0.0008817437958935122,0.7917663047921772
513,142-184,0.000880817859097914,0.7926471226512751
514,39-190,0.0008806900677809098,0.793527812719056
515,206-245,0.0008741763394970106,0.7944019890585531
516,186-249,0.0008735889548196297,0.7952755780133727
517,70-134,0.0008729496433294213,0.7961485276567021
518,255-287,0.0008721300427542948,0.7970206576994564
519,101-175,0.0008720159137155084,0.797892673613172
520,190-193,0.0008707658038652245,0.7987634394170372
521,92-207,0.0008683631092192076,0.7996318025262564
522,34-189,0.0008677786175498467,0.8004995811438063
523,55-190,0.0008676768100151647,0.8013672579538215
524,178-184,0.000866820868824046,0.8022340788226455
525,189-200,0.0008667698154690522,0.8031008486381146
526,172-191,0.0008653567246257999,0.8039662053627404
527,37-187,0.0008642407765754318,0.8048304461393159
528,82-189,0.0008632032609954165,0.8056936494003113
529,77-155,0.0008625075802900717,0.8065561569806013
530,253-288,0.0008612930039931455,0.8074174499845945
531,67-191,0.0008589239084080715,0.8082763738930026
532,138-184,0.0008584070303357394,0.8091347809233382
533,190-224,0.0008575397300746055,0.8099923206534129
534,190-262,0.0008573408479505737,0.8108496615013634
535,32-191,0.000853657960043995,0.8117033194614074
536,41-182,0.0008490603888216136,0.812552379850229
537,47-75,0.000848452975739062,0.8134008328259681
538,145-180,0.000847829894885639,0.8142486627208537
539,192-223,0.0008467565938878713,0.8150954193147416
540,192-205,0.0008466876191615234,0.8159421069339031
541,61-189,0.0008465350209991033,0.8167886419549022
542,186-190,0.0008440174763851104,0.8176326594312873
543,69-162,0.000843653989143952,0.8184763134204313
544,196-260,0.0008423705696616402,0.8193186839900929
545,78-201,0.0008421341280725684,0.8201608181181654
546,51-182,0.0008414093718836382,0.821002227490049
547,186-207,0.0008357216504808898,0.8218379491405299
548,36-185,0.0008339035075557917,0.8226718526480856
549,163-190,0.0008320529381492858,0.8235039055862349
550,191-209,0.0008319094877316951,0.8243358150739666
551,69-283,0.0008314817783771642,0.8251672968523438
552,76-177,0.0008268565166254233,0.8259941533689692
553,191-256,0.0008267756613682867,0.8268209290303374
554,189-290,0.0008255561457332724,0.8276464851760708
555,60-183,0.0008254522072175896,0.8284719373832884
556,89-190,0.0008248510954982295,0.8292967884787866
557,94-182,0.0008232869821263975,0.830120075460913
558,92-187,0.0008220979532208478,0.8309421734141339
559,189-234,0.0008203257335489878,0.8317624991476829
560,201-208,0.0008198603392009112,0.8325823594868837
561,190-241,0.0008156277553864752,0.8333979872422702
562,183-287,0.0008153827352848128,0.834213369977555
563,153-211,0.0008142744790213247,0.8350276444565763
564,157-187,0.0008137880261626238,0.8358414324827389
565,53-155,0.0008136258625341835,0.8366550583452731
